user_pseudo_id,traffic_source,traffic_medium,traffic_campaign,sessions,page_views,product_views,add_to_carts,checkouts,shipping_info,payment_info,purchases,revenue
16610261.1065955707,google,organic,(organic),1,2,0,0,0,0,0,0,0
8007565.4360242238,google,organic,(organic),1,2,0,0,0,0,0,0,0
90225014.2136494977,google,organic,(organic),1,2,0,0,0,0,0,0,0
8340235.3162622426,google,organic,(organic),1,2,0,0,0,0,0,0,0
4212887.1242233673,google,organic,(organic),1,2,0,0,0,0,0,0,0
81894781.9447415155,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
50904720.8191652157,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
8874909.6953455681,google,organic,(organic),1,2,1,0,0,0,0,0,0
5182077.4350526451,google,organic,(organic),1,2,0,0,0,0,0,0,0
8484964.2433043993,google,organic,(organic),1,2,0,0,0,0,0,0,0
40658570.0351992968,google,organic,(organic),1,2,0,0,0,0,0,0,0
69372806.0457427289,google,organic,(organic),1,2,0,0,0,0,0,0,0
5219870063.6263721243,google,organic,(organic),1,2,0,0,0,0,0,0,0
12284619.1299793694,google,organic,(organic),1,2,0,0,0,0,0,0,0
72535633.7134057642,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
2847790.8407892029,google,organic,(organic),1,2,1,0,0,0,0,0,0
62358746.5875884756,google,organic,(organic),1,2,1,0,0,0,0,0,0
4354457.0583480389,google,organic,(organic),1,2,0,0,0,0,0,0,0
5183555.3517715719,google,organic,(organic),2,2,0,0,0,0,0,0,0
48897809.8909837836,google,organic,(organic),1,2,0,0,0,0,0,0,0
64806149.9341122474,google,organic,(organic),1,2,0,0,0,0,0,0,0
32679722.3801615171,google,organic,(organic),1,2,0,0,0,0,0,0,0
6235573.6742052341,google,organic,(organic),1,2,1,0,0,0,0,0,0
15812904.8167813119,google,organic,(organic),1,2,0,0,0,0,0,0,0
1902225.9425142711,google,organic,(organic),1,2,0,0,0,0,0,0,0
8392960.4986505313,google,organic,(organic),1,2,0,0,0,0,0,0,0
91515347.7383083040,google,organic,(organic),1,2,0,0,0,0,0,0,0
85787115.5009729645,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
3242398.9931653345,google,organic,(organic),1,2,0,0,0,0,0,0,0
7969705.2112324958,google,organic,(organic),2,2,0,0,0,0,0,0,0
17237493.5449460307,google,organic,(organic),1,2,0,0,0,0,0,0,0
27969600.5590227211,google,organic,(organic),1,2,0,0,0,0,0,0,0
8196011.0257015750,google,organic,(organic),1,2,0,0,0,0,0,0,0
18159557.3688308016,google,organic,(organic),1,2,0,0,0,0,0,0,0
15464658.6564824254,google,organic,(organic),1,2,2,0,0,0,0,0,0
1983657.9790536515,google,organic,(organic),1,2,0,0,0,0,0,0,0
98277120.2767502443,google,organic,(organic),1,2,0,0,0,0,0,0,0
77936083.0377590713,google,organic,(organic),1,2,0,0,0,0,0,0,0
88582417.8229006341,google,organic,(organic),1,2,0,0,0,0,0,0,0
3056652.2368644144,google,organic,(organic),1,2,0,0,0,0,0,0,0
61360211.1480016588,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
2467570.9059994635,google,organic,(organic),1,2,0,0,0,0,0,0,0
30133755.0409054396,google,organic,(organic),1,2,0,0,0,0,0,0,0
1849789.8115319214,google,organic,(organic),1,2,0,0,0,0,0,0,0
646454848.0944740778,google,organic,(organic),1,2,0,0,0,0,0,0,0
50375843.0609626843,google,organic,(organic),1,2,0,0,0,0,0,0,0
13545141.1955984294,google,organic,(organic),1,2,0,0,0,0,0,0,0
1399010.9792126833,google,organic,(organic),1,2,1,0,0,0,0,0,0
3581226986.9058761402,<Other>,organic,(organic),1,2,1,0,0,0,0,0,0
10970192.7538504930,google,organic,(organic),1,2,0,0,0,0,0,0,0
70961334.3376988673,google,organic,(organic),1,2,0,0,0,0,0,0,0
2236484.1629924024,google,organic,(organic),1,2,0,0,0,0,0,0,0
6006142.0784942619,google,organic,(organic),1,2,0,0,0,0,0,0,0
6198431.1320788993,google,organic,(organic),1,2,0,0,0,0,0,0,0
7593711.5040275811,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
6998620.8317341179,google,organic,(organic),1,2,0,0,0,0,0,0,0
61951627.2657126205,google,organic,(organic),1,2,0,0,0,0,0,0,0
22759617.4687651165,google,organic,(organic),1,2,0,0,0,0,0,0,0
89739811.8628332174,google,organic,(organic),1,2,0,0,0,0,0,0,0
78139808.8408900756,google,organic,(organic),1,2,0,0,0,0,0,0,0
75462618.3055039259,google,organic,(organic),1,2,1,0,0,0,0,0,0
5463390.1836646545,google,organic,(organic),1,2,0,0,0,0,0,0,0
71735650.5998166981,<Other>,organic,(organic),2,2,0,0,0,0,0,0,0
2177881.2786348692,google,organic,(organic),1,2,0,0,0,0,0,0,0
88849292.0187502614,google,organic,(organic),1,2,0,0,0,0,0,0,0
62025324.8151517342,google,organic,(organic),1,2,0,0,0,0,0,0,0
26826800.5742640803,google,organic,(organic),1,2,0,0,0,0,0,0,0
2239068.6329463346,google,organic,(organic),1,2,0,0,0,0,0,0,0
4349743.7196703856,google,organic,(organic),1,2,0,0,0,0,0,0,0
7050627.4525085700,google,organic,(organic),1,2,0,0,0,0,0,0,0
1145265337.2551753657,google,organic,(organic),1,2,0,0,0,0,0,0,0
2622344.4282271889,google,organic,(organic),1,2,0,0,0,0,0,0,0
1544748.2905250855,google,organic,(organic),1,2,0,0,0,0,0,0,0
18713773.6692061570,google,organic,(organic),1,2,0,0,0,0,0,0,0
50285087.4766271864,google,organic,(organic),1,2,0,0,0,0,0,0,0
25891665.0681751260,google,organic,(organic),1,2,0,0,0,0,0,0,0
24256718.5950471548,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
8316314439.3031644816,google,organic,(organic),1,2,0,0,0,0,0,0,0
28940690.4380470977,google,organic,(organic),1,2,0,0,0,0,0,0,0
43397542.0867447903,google,organic,(organic),1,2,0,0,0,0,0,0,0
8107106.6865707824,google,organic,(organic),1,2,0,0,0,0,0,0,0
8606103.3836273193,google,organic,(organic),1,2,0,0,0,0,0,0,0
4715999.4864196786,google,organic,(organic),1,2,0,0,0,0,0,0,0
32264452.9277061614,google,organic,(organic),1,2,0,0,0,0,0,0,0
43378682.1470833079,google,organic,(organic),1,2,0,0,0,0,0,0,0
1120348.9422151962,google,organic,(organic),1,2,0,0,0,0,0,0,0
3536246.1353033722,google,organic,(organic),1,2,0,0,0,0,0,0,0
83881830.1081193939,google,organic,(organic),1,2,0,0,0,0,0,0,0
7560767.2750785078,google,organic,(organic),1,2,1,0,0,0,0,0,0
6856825238.3272577069,google,organic,(organic),1,2,1,0,0,0,0,0,0
46118874.2339342760,google,organic,(organic),1,2,0,0,0,0,0,0,0
8523678.0498503393,google,organic,(organic),1,2,1,0,0,0,0,0,0
8209040.0836903177,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
5684087.0090695262,google,organic,(organic),1,2,0,0,0,0,0,0,0
52084225.4059648998,google,organic,(organic),1,2,0,0,0,0,0,0,0
8334254.2368732906,google,organic,(organic),1,2,0,0,0,0,0,0,0
52570667.9339371113,google,organic,(organic),2,2,0,0,0,0,0,0,0
81804225.1063426958,google,organic,(organic),1,2,0,0,0,0,0,0,0
19255803.5618885704,google,organic,(organic),1,2,0,0,0,0,0,0,0
1467274.8538328031,google,organic,(organic),1,2,1,0,0,0,0,0,0
3832081.9117885400,google,organic,(organic),1,2,0,0,0,0,0,0,0
73601093.9917945274,<Other>,organic,(organic),1,2,1,0,0,0,0,0,0
2504030.9633401591,google,organic,(organic),1,2,1,0,0,0,0,0,0
34755864.3429083751,google,organic,(organic),1,2,0,0,0,0,0,0,0
4419780.7309948543,google,organic,(organic),2,2,0,0,0,0,0,0,0
6002056.2992968725,google,organic,(organic),2,2,0,0,0,0,0,0,0
6815706.2686590798,google,organic,(organic),1,2,0,0,0,0,0,0,0
48897177.3636671386,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
75100965.0055177653,google,organic,(organic),1,2,0,0,0,0,0,0,0
81845571.9670838646,google,organic,(organic),0,2,0,0,0,0,0,0,0
3717868.8669655232,google,organic,(organic),1,2,0,0,0,0,0,0,0
4568886.1713827251,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
32740607.7937852188,google,organic,(organic),1,2,0,0,0,0,0,0,0
90737437.7057718374,google,organic,(organic),1,2,0,0,0,0,0,0,0
22437696.5067556243,google,organic,(organic),1,2,0,0,0,0,0,0,0
30541308.2760609375,google,organic,(organic),1,2,0,0,0,0,0,0,0
75194109.2812451977,google,organic,(organic),1,2,0,0,0,0,0,0,0
5316142.6990818900,google,organic,(organic),1,2,0,0,0,0,0,0,0
90932405.3778018515,google,organic,(organic),1,2,0,0,0,0,0,0,0
82022966.7171061058,google,organic,(organic),1,2,0,0,0,0,0,0,0
5132945.4750509407,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
11869838.2266004643,google,organic,(organic),1,2,0,0,0,0,0,0,0
81012865.6965728390,google,organic,(organic),1,2,0,0,0,0,0,0,0
37140767.1395901403,google,organic,(organic),1,2,0,0,0,0,0,0,0
5947617.6089349060,google,organic,(organic),1,2,0,0,0,0,0,0,0
4178109.0093619212,google,organic,(organic),1,2,0,0,0,0,0,0,0
69020575.8965320796,google,organic,(organic),1,2,0,0,0,0,0,0,0
3849105.8165038034,google,organic,(organic),1,2,0,0,0,0,0,0,0
12947754.3374421303,google,organic,(organic),1,2,0,0,0,0,0,0,0
87128609.0811881568,google,organic,(organic),1,2,0,0,0,0,0,0,0
63504386.9652393490,google,organic,(organic),1,2,0,0,0,0,0,0,0
4676360.4993434448,google,organic,(organic),1,2,0,0,0,0,0,0,0
61401661.4287941797,google,organic,(organic),2,2,0,0,0,0,0,0,0
1584311.2852657177,google,organic,(organic),0,2,0,0,0,0,0,0,0
80886185.2654011893,google,organic,(organic),1,2,0,0,0,0,0,0,0
5938232.7798729734,google,organic,(organic),1,2,0,0,0,0,0,0,0
71260109.7767820504,google,organic,(organic),1,2,0,0,0,0,0,0,0
82204559.8471522227,google,organic,(organic),1,2,0,0,0,0,0,0,0
6350768.7933254844,google,organic,(organic),1,2,0,0,0,0,0,0,0
6652441.1309662355,google,organic,(organic),1,2,0,0,0,0,0,0,0
37546231.9284420116,google,organic,(organic),1,2,0,0,0,0,0,0,0
13159704.7849911828,google,organic,(organic),1,2,0,0,0,0,0,0,0
89906306.1398173594,google,organic,(organic),1,2,0,0,0,0,0,0,0
4968173.4839563939,google,organic,(organic),1,2,0,0,0,0,0,0,0
79376062.4748084862,google,organic,(organic),0,2,0,0,0,0,0,0,0
61669041.8009328391,google,organic,(organic),1,2,0,0,0,0,0,0,0
41204973.7861955976,google,organic,(organic),1,2,1,0,0,0,0,0,0
27005418.0672406063,google,organic,(organic),1,2,0,0,0,0,0,0,0
8217540.2891765172,google,organic,(organic),1,2,0,0,0,0,0,0,0
7491852.3893053083,google,organic,(organic),1,2,0,0,0,0,0,0,0
2003669.9099536430,google,organic,(organic),1,2,1,0,0,0,0,0,0
57980399.2297897748,google,organic,(organic),1,2,0,0,0,0,0,0,0
3033910.3558600569,google,organic,(organic),2,2,0,0,0,0,0,0,0
90002144.4726521843,google,organic,(organic),1,2,1,0,0,0,0,0,0
7249050.8435746122,google,organic,(organic),1,2,0,0,0,0,0,0,0
7121057.3080533479,google,organic,(organic),1,2,1,0,0,0,0,0,0
30402019.2216760921,google,organic,(organic),1,2,0,0,0,0,0,0,0
17929956.7627548915,google,organic,(organic),1,2,1,0,0,0,0,0,0
2299236.6241107334,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
39607447.7041036761,google,organic,(organic),1,2,0,0,0,0,0,0,0
6075079.1788466846,google,organic,(organic),1,2,0,0,0,0,0,0,0
6477072.2282361924,google,organic,(organic),2,2,0,0,0,0,0,0,0
68461726.8011931360,google,organic,(organic),1,2,0,0,0,0,0,0,0
40891433.7420555928,google,organic,(organic),1,2,0,0,0,0,0,0,0
83358696.7448524036,google,organic,(organic),1,2,2,0,0,0,0,0,0
82387917.3832056685,google,organic,(organic),1,2,0,0,0,0,0,0,0
91033140.0775386071,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
25135704.2843244905,google,organic,(organic),1,2,0,0,0,0,0,0,0
16481814.4119389992,google,organic,(organic),1,2,0,0,0,0,0,0,0
17688273.6017972158,google,organic,(organic),1,2,0,0,0,0,0,0,0
79999919.2317924244,google,organic,(organic),1,2,0,0,0,0,0,0,0
33175416.0305781588,google,organic,(organic),1,2,0,0,0,0,0,0,0
66274966.2198082374,google,organic,(organic),1,2,1,0,0,0,0,0,0
66817100.4103304832,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
6996220.1541061286,google,organic,(organic),1,2,0,0,0,0,0,0,0
6363863.0841225996,google,organic,(organic),1,2,0,0,0,0,0,0,0
83829669.3951634642,google,organic,(organic),1,2,2,0,0,0,0,0,0
61241241.5350927160,google,organic,(organic),1,2,0,0,0,0,0,0,0
29585222.4168544524,google,organic,(organic),1,2,0,0,0,0,0,0,0
59683087.5555752251,google,organic,(organic),1,2,0,0,0,0,0,0,0
17822618.5748773006,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
7911305.3768031171,google,organic,(organic),1,2,0,0,0,0,0,0,0
59594835.8322517109,google,organic,(organic),1,2,0,0,0,0,0,0,0
4167571.2091260546,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
4271948.8968986521,google,organic,(organic),1,2,0,0,0,0,0,0,0
3964057.5273855413,google,organic,(organic),1,2,0,0,0,0,0,0,0
5756929794.3099026485,google,organic,(organic),1,2,0,0,0,0,0,0,0
46894678.1177149474,google,organic,(organic),1,2,0,0,0,0,0,0,0
26674192.1038988778,google,organic,(organic),1,2,0,0,0,0,0,0,0
35947957.5146093914,google,organic,(organic),1,2,0,0,0,0,0,0,0
65812980.8742826291,google,organic,(organic),1,2,0,0,0,0,0,0,0
22979003.7094436400,google,organic,(organic),1,2,0,0,0,0,0,0,0
58088670.5001487145,google,organic,(organic),1,2,0,0,0,0,0,0,0
8435500501.0276632394,google,organic,(organic),1,2,0,0,0,0,0,0,0
4328454.3346111206,google,organic,(organic),1,2,0,0,0,0,0,0,0
35410332.2124208618,google,organic,(organic),1,2,0,0,0,0,0,0,0
7611298.2479921722,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
53905487.7547599381,google,organic,(organic),1,2,0,0,0,0,0,0,0
32394124.8119325902,google,organic,(organic),1,2,0,0,0,0,0,0,0
1711761.5962731597,google,organic,(organic),1,2,1,0,0,0,0,0,0
52259514.7280153104,google,organic,(organic),1,2,0,0,0,0,0,0,0
14171413.1413071507,google,organic,(organic),1,2,0,0,0,0,0,0,0
30312611.6175170325,google,organic,(organic),1,2,0,0,0,0,0,0,0
6729264.3860362783,google,organic,(organic),1,2,0,0,0,0,0,0,0
20268792.8986508363,google,organic,(organic),1,2,0,0,0,0,0,0,0
1564504.4687122473,google,organic,(organic),1,2,0,0,0,0,0,0,0
1435934.9487853162,google,organic,(organic),2,2,0,0,0,0,0,0,0
24318611.4404531674,google,organic,(organic),1,2,1,0,0,0,0,0,0
33115127.3396054442,google,organic,(organic),1,2,1,0,0,0,0,0,0
3780866641.5887812208,google,organic,(organic),1,2,0,0,0,0,0,0,0
6895770.7645040324,google,organic,(organic),1,2,0,0,0,0,0,0,0
43006002.7794432003,google,organic,(organic),1,2,0,0,0,0,0,0,0
88184989.3752480168,google,organic,(organic),1,2,0,0,0,0,0,0,0
11813933.5982162498,google,organic,(organic),1,2,0,0,0,0,0,0,0
2163521.2634285180,google,organic,(organic),1,2,0,0,0,0,0,0,0
29640094.3600311191,google,organic,(organic),1,2,0,0,0,0,0,0,0
79429976.5807396680,google,organic,(organic),1,2,0,0,0,0,0,0,0
5257359.1432113836,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
5122257.4032144374,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
7491510.7259962663,google,organic,(organic),1,2,0,0,0,0,0,0,0
7902989.7095392102,google,organic,(organic),1,2,0,0,0,0,0,0,0
7915983.5788542993,google,organic,(organic),1,2,1,0,0,0,0,0,0
3079766.6871197027,google,organic,(organic),1,2,0,0,0,0,0,0,0
89057034.3298065466,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
44974942.5068745067,google,organic,(organic),1,2,0,0,0,0,0,0,0
4204388.7099321259,google,organic,(organic),2,2,0,0,0,0,0,0,0
72639400.1344383044,google,organic,(organic),2,2,0,0,0,0,0,0,0
62324792.6290285350,<Other>,organic,(organic),2,2,0,0,0,0,0,0,0
6984503.6786348057,google,organic,(organic),1,2,2,0,0,0,0,0,0
1323843.6631893698,google,organic,(organic),0,2,2,0,0,0,0,0,0
88625726.8747588921,google,organic,(organic),1,2,0,0,0,0,0,0,0
4793501.7341227668,google,organic,(organic),1,2,0,0,0,0,0,0,0
76793246.2696475717,google,organic,(organic),1,2,0,0,0,0,0,0,0
94573944.6972268395,google,organic,(organic),1,2,0,0,0,0,0,0,0
7570045.3979575076,google,organic,(organic),1,2,0,0,0,0,0,0,0
6159632.5836777257,google,organic,(organic),1,2,0,0,0,0,0,0,0
3984681.5080808188,google,organic,(organic),1,2,0,0,0,0,0,0,0
7327790.1726580063,google,organic,(organic),1,2,0,0,0,0,0,0,0
8823085.5365043835,google,organic,(organic),1,2,1,0,0,0,0,0,0
7464671.9809565081,google,organic,(organic),1,2,0,0,0,0,0,0,0
8891969.1276601631,google,organic,(organic),1,2,0,0,0,0,0,0,0
66932537.3278290302,google,organic,(organic),1,2,0,0,0,0,0,0,0
81685545.5258627828,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
40105147.8027697343,google,organic,(organic),1,2,0,0,0,0,0,0,0
82006490.8578194928,google,organic,(organic),1,2,0,0,0,0,0,0,0
20232501.9727725891,google,organic,(organic),1,2,0,0,0,0,0,0,0
88373668.9758339345,google,organic,(organic),1,2,0,0,0,0,0,0,0
3180696.9060661927,google,organic,(organic),2,2,0,0,0,0,0,0,0
23303239.6625528294,google,organic,(organic),1,2,0,0,0,0,0,0,0
22153319.6893614023,google,organic,(organic),1,2,0,0,0,0,0,0,0
69638268.6124798998,google,organic,(organic),1,2,1,0,0,0,0,0,0
6066990783.5200034229,google,organic,(organic),1,2,0,0,0,0,0,0,0
24123648.1102313000,google,organic,(organic),1,2,0,0,0,0,0,0,0
82350717.0555874993,google,organic,(organic),1,2,0,0,0,0,0,0,0
70477280.7994665045,google,organic,(organic),1,2,0,0,0,0,0,0,0
93642826.5255999468,google,organic,(organic),1,2,0,0,0,0,0,0,0
11074577.8349832365,google,organic,(organic),1,2,0,0,0,0,0,0,0
6140883.4499859112,google,organic,(organic),1,2,1,0,0,0,0,0,0
6266427.3054528798,google,organic,(organic),1,2,0,0,0,0,0,0,0
63871780.2775153962,google,organic,(organic),1,2,0,0,0,0,0,0,0
2956194606.6608310244,google,organic,(organic),1,2,0,0,0,0,0,0,0
2185769.2680594160,google,organic,(organic),1,2,0,0,0,0,0,0,0
3607717.5047827038,google,organic,(organic),1,2,0,0,0,0,0,0,0
12699447.4306847962,google,organic,(organic),1,2,0,0,0,0,0,0,0
4031403.9478715946,google,organic,(organic),1,2,0,0,0,0,0,0,0
81734395.7099731003,google,organic,(organic),1,2,0,0,0,0,0,0,0
29651917.7879552089,google,organic,(organic),1,2,0,0,0,0,0,0,0
2917307.4997807240,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
32601038.6838030967,google,organic,(organic),1,2,0,0,0,0,0,0,0
6773780.7992010314,google,organic,(organic),1,2,0,0,0,0,0,0,0
72918090.3629097720,google,organic,(organic),1,2,0,0,0,0,0,0,0
5313326.9903832971,google,organic,(organic),1,2,0,0,0,0,0,0,0
3403644.5224887665,google,organic,(organic),1,2,0,0,0,0,0,0,0
7274645.2086535606,google,organic,(organic),1,2,0,0,0,0,0,0,0
68663995.5872498075,google,organic,(organic),1,2,0,0,0,0,0,0,0
67735562.8358902735,google,organic,(organic),1,2,0,0,0,0,0,0,0
18664869.4918343134,google,organic,(organic),1,2,0,0,0,0,0,0,0
20433118.1012094258,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
3510061.5064432827,google,organic,(organic),1,2,0,0,0,0,0,0,0
6362866.4885994119,google,organic,(organic),1,2,0,0,0,0,0,0,0
69193867.1659515985,google,organic,(organic),1,2,1,0,0,0,0,0,0
40054735.5496254032,google,organic,(organic),1,2,0,0,0,0,0,0,0
5008278.2834447227,google,organic,(organic),1,2,0,0,0,0,0,0,0
75342650.3448516628,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
52793773.6122509494,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
3991128.9666283953,google,organic,(organic),1,2,0,0,0,0,0,0,0
9051452.3882713561,google,organic,(organic),1,2,1,0,0,0,0,0,0
8210631.4963320436,google,organic,(organic),2,2,0,0,0,0,0,0,0
68350625.7030716265,google,organic,(organic),1,2,2,0,0,0,0,0,0
62968709.2695457897,google,organic,(organic),2,2,1,1,0,0,0,0,0
89421938.1294207012,google,organic,(organic),1,2,0,0,0,0,0,0,0
2856643.0270568424,google,organic,(organic),1,2,2,0,0,0,0,0,0
7278482.6770927959,google,organic,(organic),1,2,0,0,0,0,0,0,0
22802304.8398839907,google,organic,(organic),1,2,0,0,0,0,0,0,0
89680029.8806984039,google,organic,(organic),1,2,0,0,0,0,0,0,0
5777006.6363728361,google,organic,(organic),1,2,0,0,0,0,0,0,0
1243221.1777211525,google,organic,(organic),1,2,0,0,0,0,0,0,0
4038385.9111487575,google,organic,(organic),1,2,0,0,0,0,0,0,0
3740873.6733150480,google,organic,(organic),1,2,0,0,0,0,0,0,0
65238165.9120844101,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
65415223.0345379541,google,organic,(organic),1,2,0,0,0,0,0,0,0
52405110.4586316639,google,organic,(organic),1,2,0,0,0,0,0,0,0
9147145168.2163325734,google,organic,(organic),1,2,0,0,0,0,0,0,0
41112907.6597629302,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
1446815.8832126421,google,organic,(organic),1,2,0,0,0,0,0,0,0
4564463.4944385316,google,organic,(organic),1,2,0,0,0,0,0,0,0
6031841.0325283207,google,organic,(organic),2,2,0,0,0,0,0,0,0
28108508.1919343983,google,organic,(organic),1,2,0,0,0,0,0,0,0
67753000.5655149313,google,organic,(organic),1,2,0,0,0,0,0,0,0
46307310.2125339240,google,organic,(organic),1,2,0,0,0,0,0,0,0
61232070.1849912145,google,organic,(organic),1,2,0,0,0,0,0,0,0
7476236.9190282522,google,organic,(organic),1,2,0,0,0,0,0,0,0
44419069.2509798268,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
74974196.5144271833,google,organic,(organic),1,2,0,0,0,0,0,0,0
64835821.2580945839,google,organic,(organic),1,2,0,0,0,0,0,0,0
5486591.5585409931,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
52088944.5657616406,google,organic,(organic),1,2,0,0,0,0,0,0,0
34922955.2998664056,google,organic,(organic),1,2,0,0,0,0,0,0,0
1191483.1425146722,google,organic,(organic),2,2,0,0,0,0,0,0,0
4800966.1276514308,google,organic,(organic),1,2,0,0,0,0,0,0,0
5393614.3916008990,google,organic,(organic),1,2,0,0,0,0,0,0,0
38378538.5167312954,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
60364424.2021277941,google,organic,(organic),1,2,0,0,0,0,0,0,0
1647939.8429470831,google,organic,(organic),1,2,0,0,0,0,0,0,0
45081491.3014769002,google,organic,(organic),2,2,0,0,0,0,0,0,0
7822021.1031614175,google,organic,(organic),1,2,0,0,0,0,0,0,0
87344511.7224765848,google,organic,(organic),1,2,0,0,0,0,0,0,0
46116006.4525917574,google,organic,(organic),1,2,0,0,0,0,0,0,0
55798401.3524226633,google,organic,(organic),1,2,0,0,0,0,0,0,0
1900784.5331086733,google,organic,(organic),1,2,0,0,0,0,0,0,0
6784027.2541955789,google,organic,(organic),1,2,0,0,0,0,0,0,0
79767489.0085091740,google,organic,(organic),1,2,0,0,0,0,0,0,0
8208832.6278198202,<Other>,organic,(organic),1,2,0,0,0,0,0,0,0
5454092.6274690097,google,organic,(organic),2,2,0,0,0,0,0,0,0
